country_code,postal_code,latitude,longitude,region_id
ZAF,0002,-25.7069,28.2294,Pretoria
ZAF,0003,-25.7069,28.2294,Pretoria
ZAF,0004,-25.7069,28.2294,Pretoria
ZAF,0005,-25.7069,28.2294,Pretoria
ZAF,0006,-25.7069,28.2294,Pretoria
ZAF,0007,-25.7069,28.2294,Pretoria
ZAF,0008,-25.7398,28.1486,Atteridgeville||Pretoria
ZAF,0009,-25.7069,28.2294,Pretoria
ZAF,0010,-25.7069,28.2294,Glenstantia||Pretoria
ZAF,0011,-25.7069,28.2294,Pretoria
ZAF,0012,-25.7069,28.2294,Pretoria
ZAF,0014,-25.7069,28.2294,Centurion||Pretoria
ZAF,0016,-25.7069,28.2294,Pretoria
ZAF,0017,-25.6701,28.248,Doornpoort||Pretoria
ZAF,0018,-25.7069,28.2294,Pretoria
ZAF,0019,-25.7069,28.2294,Pretoria
ZAF,0020,-25.7069,28.2294,Pretoria
ZAF,0021,-25.7069,28.2294,Pretoria
ZAF,0022,-25.7152,28.2744,Eersterus||Pretoria
ZAF,0023,-25.7069,28.2294,Pretoria
ZAF,0024,-25.7069,28.2294,Pretoria
ZAF,0025,-25.7069,28.2294,Pretoria
ZAF,0026,-25.7069,28.2294,Pretoria
ZAF,0027,-25.7069,28.2294,Pretoria
ZAF,0028,-25.7069,28.2294,Pretoria
ZAF,0029,-25.7069,28.2294,Philip Nel Park||Pretoria
ZAF,0030,-25.7069,28.2294,Pretoria
ZAF,0031,-25.7069,28.2294,Pretoria
ZAF,0032,-25.7069,28.2294,Pretoria
ZAF,0033,-25.7069,28.2294,Pretoria
ZAF,0035,-25.7069,28.2294,Derdepoortpark||Pretoria
ZAF,0036,-25.7069,28.2294,Pretoria
ZAF,0037,-25.7451,28.1647,Laudium||Pretoria
ZAF,0039,-25.7069,28.2294,Pretoria
ZAF,0040,-25.7711,28.3078,Menlo Park
ZAF,0041,-25.7069,28.2294,Pretoria
ZAF,0042,-25.786,28.3017,Menlo Park||Garsfontein
ZAF,0043,-28.2784,29.2814,Faerie Glen||Pretoria
ZAF,0044,-25.7069,28.2294,Moreletapark||Pretoria
ZAF,0045,-25.7069,28.2294,Pretoria
ZAF,0046,-25.8744,28.1706,Centurion
ZAF,0047,-25.7069,28.2294,Pretoria
ZAF,0048,-25.7069,28.2294,Pretoria
ZAF,0049,-25.7069,28.2294,Pretoria
ZAF,0050,-25.7069,28.2294,Wapadrand||Pretoria
ZAF,0051,-25.8538,28.1936,Lyttelton||Centurion
ZAF,0052,-25.7069,28.2294,Pretoria
ZAF,0053,-25.7069,28.2294,Pretoria
ZAF,0054,-25.7069,28.2294,Pretoria
ZAF,0055,-25.7069,28.2294,Pretoria
ZAF,0056,-25.7069,28.2294,Pretoria
ZAF,0057,-25.7069,28.2294,Pretoria
ZAF,0058,-25.7069,28.2294,Pretoria
ZAF,0059,-25.7069,28.2294,Pretoria
ZAF,0060,-25.7711,28.3078,Menlo Park
ZAF,0061,-25.7069,28.2294,Pretoria
ZAF,0062,-25.7069,28.2294,Pretoria
ZAF,0063,-25.7069,28.2294,Pretoria
ZAF,0065,-25.7069,28.2294,Pretoria
ZAF,0066,-25.6622,28.1653,Pretoria North
ZAF,0068,-25.7167,28.1833,Hercules
ZAF,0070,-25.75,28.1667,Pretoria West
ZAF,0071,-25.7069,28.2294,Pretoria
ZAF,0072,-25.651,28.2387,Moreletapark
ZAF,0073,-25.7069,28.2294,Pretoria
ZAF,0074,-25.7069,28.2294,Pretoria
ZAF,0076,-25.4833,28.2667,Kromdraai
ZAF,0078,-25.7069,28.2294,Pretoria
ZAF,0079,-25.7069,28.2294,Pretoria
ZAF,0080,-25.7069,28.2294,Pretoria
ZAF,0081,-25.7069,28.2294,Garsfontein||Pretoria||Moreletapark||Menlo Park||Kromdraai||Wapadrand||Faerie Glen
ZAF,0082,-25.7118,28.2064,Hercules||Pretoria
ZAF,0083,-25.7484,28.2282,Hatfield||Pretoria
ZAF,0084,-25.7069,28.2294,Moot||Pretoria
ZAF,0101,-25.7069,28.2294,Pretoria
ZAF,0103,-25.7069,28.2294,Pretoria
ZAF,0105,-25.7069,28.2294,Pretoria
ZAF,0109,-25.7069,28.2294,Wierdapark
ZAF,0110,-25.7069,28.2294,Pretoria
ZAF,0112,-25.7071,28.2883,Mamelodi||Pretoria
ZAF,0116,-25.7069,28.2294,Pretoria
ZAF,0117,-25.7069,28.2294,Pretoria
ZAF,0118,-25.7069,28.2294,Karenpark||Pretoria
ZAF,0120,-25.6442,28.2306,Pyramid||Pretoria
ZAF,0121,-25.7069,28.2294,Pretoria
ZAF,0122,-25.7069,28.2294,Mamelodi||Pretoria
ZAF,0125,-25.7069,28.2294,Pretoria
ZAF,0126,-25.7069,28.2294,Pretoria
ZAF,0127,-25.7069,28.2294,Pretoria
ZAF,0128,-25.7069,28.2294,Pretoria
ZAF,0129,-25.7069,28.2294,Pretoria
ZAF,0132,-25.7069,28.2294,Pretoria
ZAF,0134,-25.7069,28.2294,Pretoria
ZAF,0135,-25.7069,28.2294,Pretoria
ZAF,0137,-25.7069,28.2294,Pretoria
ZAF,0139,-25.7069,28.2294,Pretoria
ZAF,0142,-25.7069,28.2294,Pretoria
ZAF,0143,-25.7069,28.2294,Pretoria
ZAF,0145,-25.7069,28.2294,Waterkloof||Pretoria
ZAF,0146,-25.7069,28.2294,Pretoria
ZAF,0148,-25.7069,28.2294,Pretoria
ZAF,0149,-25.7069,28.2294,Wierdapark||Centurion||Pretoria
ZAF,0150,-25.7069,28.2294,Magalieskruin||Pretoria
ZAF,0151,-25.7069,28.2294,Pretoria
ZAF,0152,-25.7069,28.2294,Soshanguve||Pretoria
ZAF,0153,-25.7701,28.2397,Wingate Park||Pretoria
ZAF,0154,-25.8034,28.1647,Rooihuiskraal||Pretoria
ZAF,0155,-25.7069,28.2294,Theresapark||Pretoria
ZAF,0156,-25.7069,28.2294,Ninapark||Pretoria
ZAF,0157,-25.8049,28.2056,Centurion||Rooihuiskraal||Lyttelton||Highveld||Pretoria||Wierdapark||The Reeds
ZAF,0158,-25.7069,28.2294,Pretoria||The Reeds
ZAF,0159,-25.7069,28.2294,Pretoria||Montanapark
ZAF,0160,-25.7125,28.2818,Denneboom||Pretoria
ZAF,0161,-25.7069,28.2294,Pretoria
ZAF,0162,-25.7069,28.2294,Pretoria
ZAF,0163,-25.7069,28.2294,Centurion||Pretoria||Lyttelton
ZAF,0164,-25.5147,28.1081,Soshanguve
ZAF,0165,-25.7069,28.2294,Pretoria
ZAF,0166,-25.7069,28.2294,Pretoria
ZAF,0167,-25.7069,28.2294,Pretoria
ZAF,0168,-25.7069,28.2294,Pretoria
ZAF,0169,-25.7069,28.2294,Highveld||Pretoria
ZAF,0170,-25.7317,28.3347,Silverton
ZAF,0171,-25.8744,28.1706,Centurion
ZAF,0172,-25.8744,28.1706,Centurion
ZAF,0173,-25.771,28.2449,Wierdapark
ZAF,0174,-25.7069,28.2294,Pretoria
ZAF,0177,-25.7072,28.3472,Mamelodi
ZAF,0179,-25.7069,28.2294,Pretoria
ZAF,0181,-25.7425,28.2326,Waterkloof||Pretoria||Wingate Park||Glenstantia||Moreletapark
ZAF,0182,-25.6771,28.1867,Pretoria-Noord||Pretoria||Karenpark||Pretoria North||Theresapark||Rosslyn||Boordfontein||Ninapark||Boordfontein-Wes||Montanapark||Boordfontein West||Magalieskruin
ZAF,0183,-25.7356,28.1876,Pretoria||Pretoria-Wes||Philip Nel Park||Pretoria West
ZAF,0184,-25.7069,28.2294,Pretoria||Silverton
ZAF,0185,-25.7593,28.1898,Valhalla||Pretoria
ZAF,0186,-25.7069,28.2294,Lynn East||Pretoria||Doornpoort
ZAF,0187,-25.7534,28.173,Voortrekkerhoogte||Pretoria
ZAF,0188,-25.7069,28.2294,Pretoria
ZAF,0189,-25.6333,27.7833,Brits
ZAF,0190,-25.563,28.0652,Mabopane||Medunsa
ZAF,0191,-25.5072,28.1075,Mabopane
ZAF,0192,-25.5072,28.1075,Mabopane
ZAF,0193,-25.5072,28.1075,Mabopane
ZAF,0194,-25.5072,28.1075,Mabopane
ZAF,0195,-25.2667,27.2333,Mogwase
ZAF,0197,-25.5072,28.1075,Mabopane
ZAF,0198,-25.5072,28.1075,Mabopane
ZAF,0199,-25.5072,28.1075,Mabopane
ZAF,0200,-25.6242,28.0942,Pretoria||Rosslyn
ZAF,0201,-25.7069,28.2294,Boordfontein||Pretoria||Karenpark||Boordfontein-Wes||Boordfontein West
ZAF,0202,-25.6667,27.25,Rustenburg
ZAF,0204,-25.6189,28.0228,Medunsa||Pretoria
ZAF,0207,-25.5072,28.1075,Mabopane
ZAF,0208,-25.5883,28.0078,Ga-Rankuwa
ZAF,0210,-25.6333,27.7833,Brits
ZAF,0211,-25.5072,28.1075,Mabopane
ZAF,0212,-25.5072,28.1075,Mabopane
ZAF,0213,-25.5072,28.1075,Mabopane
ZAF,0214,-25.5072,28.1075,Mabopane
ZAF,0215,-25.5072,28.1075,Mabopane
ZAF,0216,-25.7333,27.85,Hartbeespoort
ZAF,0217,-25.6333,27.7833,Brits
ZAF,0218,-25.5072,28.1075,Mabopane
ZAF,0219,-25.5072,28.1075,Mabopane
ZAF,0220,-25.6333,27.7833,Brits
ZAF,0232,-25.6333,27.7833,Brits
ZAF,0240,-25.6333,27.7833,Brits
ZAF,0250,-25.6333,27.7833,Brits
ZAF,0251,-25.6333,27.7833,Brits
ZAF,0252,-25.6333,27.7833,Brits
ZAF,0253,-25.6333,27.7833,Brits
ZAF,0255,-25.6333,27.7833,Brits
ZAF,0257,-25.6333,27.7833,Brits
ZAF,0258,-25.6333,27.7833,Brits
ZAF,0259,-25.6333,27.7833,Brits
ZAF,0260,-25.6333,27.7833,Brits
ZAF,0261,-25.6333,27.7833,Brits
ZAF,0264,-25.6333,27.7833,Brits||Letlhabile
ZAF,0265,-25.6333,27.7833,Brits
ZAF,0267,-25.6333,27.7833,Brits
ZAF,0268,-25.6333,27.7833,Brits
ZAF,0269,-25.6333,27.7833,Brits
ZAF,0270,-25.6333,27.7833,Brits
ZAF,0271,-25.6333,27.7833,Brits
ZAF,0273,-25.6333,27.7833,Brits
ZAF,0274,-25.6333,27.7833,Brits
ZAF,0275,-25.6333,27.7833,Brits
ZAF,0276,-25.6333,27.7833,Brits
ZAF,0277,-25.6333,27.7833,Brits
ZAF,0284,-25.613,27.8843,Marikana
ZAF,0285,-25.613,27.8843,Marikana
ZAF,0286,-25.613,27.8843,Marikana
ZAF,0287,-25.6667,27.25,Rustenburg
ZAF,0292,-25.6667,27.25,Rustenburg
ZAF,0299,-25.6399,27.5672,Rustenberg||Rustenburg
ZAF,0301,-25.6667,27.25,Rustenburg
ZAF,0302,-25.6667,27.25,Rustenburg
ZAF,0303,-25.6667,27.25,Rustenburg
ZAF,0305,-25.6666,27.25,Rustenburg
ZAF,0306,-25.6667,27.25,Rustenburg
ZAF,0307,-25.6667,27.25,Rustenburg
ZAF,0308,-25.6667,27.25,Boitekong||Rustenburg
ZAF,0309,-24.9333,27.15,Rustenburg
ZAF,0310,-25.6667,27.25,Rustenburg
ZAF,0311,-25.6667,27.25,Rustenburg
ZAF,0312,-25.6667,27.25,Rustenburg
ZAF,0313,-25.6667,27.25,Rustenburg
ZAF,0314,-25.6667,27.25,Rustenburg
ZAF,0315,-25.6667,27.25,Rustenburg
ZAF,0316,-25.6667,27.25,Rustenburg
ZAF,0317,-25.575,27.2375,Marikana
ZAF,0318,-24.9333,27.15,Rustenburg||Saulspoort
ZAF,0319,-24.6,27.4,Thabazimbi
ZAF,0320,-25.6667,27.25,Rustenburg
ZAF,0322,-25.6667,27.25,Rustenburg
ZAF,0324,-24.9333,27.15,Rustenburg
ZAF,0328,-25.6667,27.25,Rustenburg
ZAF,0330,-25.6667,27.25,Rustenburg
ZAF,0331,-25.6667,27.25,Rustenburg
ZAF,0332,-25.6667,27.25,Rustenburg
ZAF,0333,-25.6667,27.25,Rustenburg
ZAF,0334,-25.6667,27.25,Rustenburg
ZAF,0335,-25.6667,27.25,Rustenburg
ZAF,0336,-25.6667,27.25,Rustenburg
ZAF,0337,-25.6667,27.25,Rustenburg
ZAF,0338,-24.9333,27.15,Rustenburg
ZAF,0340,-25.6667,27.25,Rustenburg
ZAF,0341,-25.6667,27.25,Rustenburg
ZAF,0342,-25.6667,27.25,Rustenburg
ZAF,0344,-25.6667,27.25,Rustenburg
ZAF,0345,-25.6667,27.25,Rustenburg
ZAF,0346,-25.6667,27.25,Rustenburg
ZAF,0347,-25.6667,27.25,Rustenburg
ZAF,0348,-25.8667,26.9,Koster
ZAF,0349,-25.6667,27.25,Rustenburg
ZAF,0350,-25.6667,27.25,Rustenburg
ZAF,0351,-24.9333,27.15,Swartklip
ZAF,0353,-25.6667,27.25,Rustenburg
ZAF,0354,-25.6667,27.25,Rustenburg
ZAF,0355,-25.6667,27.25,Rustenburg
ZAF,0356,-25.6667,27.25,Rustenburg
ZAF,0357,-25.8667,25.65,Mafikeng
ZAF,0358,-24.9333,27.15,Rustenburg
ZAF,0361,-24.6,27.4,Thabazimbi
ZAF,0362,-24.6,27.4,Thabazimbi||Chromite
ZAF,0363,-24.6,27.4,Thabazimbi
ZAF,0364,-25.6667,27.25,Rustenburg
ZAF,0365,-24.9333,27.15,Rustenburg
ZAF,0366,-24.9333,27.15,Rustenburg
ZAF,0367,-24.9333,27.15,Rustenburg
ZAF,0369,-25.8667,26.9,Koster
ZAF,0371,-25.2667,27.2333,Mogwase
ZAF,0372,-25.1833,27.2667,Mogwase
ZAF,0374,-25.1667,27.1667,Saulspoort
ZAF,0375,-24.9333,27.15,Swartklip
ZAF,0378,-25.6667,27.25,Rustenburg
ZAF,0379,-25.2667,27.2333,Mogwase
ZAF,0380,-24.6,27.4,Thabazimbi
ZAF,0381,-24.6,27.4,Thabazimbi
ZAF,0382,-24.6,27.4,Thabazimbi
ZAF,0383,-24.6,27.4,Thabazimbi
ZAF,0384,-24.6,27.4,Thabazimbi
ZAF,0385,-24.6,27.4,Thabazimbi
ZAF,0386,-24.6,27.4,Thabazimbi||Podiphatshwa
ZAF,0387,-24.6,27.4,Thabazimbi||Regorogile
ZAF,0388,-25.2667,27.2333,Mogwase
ZAF,0390,-24.9333,27.15,Rustenburg
ZAF,0393,-25.2,27.2167,Rustenberg
ZAF,0394,-25.2667,27.2333,Mogwase
ZAF,0396,-25.2667,27.2333,Mogwase
ZAF,0397,-25.2667,27.2333,Mogwase
ZAF,0398,-25.2667,27.2333,Mogwase
ZAF,0399,-25.1667,27.1667,Saulspoort
ZAF,0400,-25.4075,28.2856,Hammanskraal
ZAF,0402,-25.4075,28.2856,Hammanskraal
ZAF,0404,-25.4075,28.2856,Hammanskraal
ZAF,0405,-25.1986,28.6092,Rust De Winter
ZAF,0406,-24.8833,28.2833,Warmbaths
ZAF,0407,-25.3862,28.2522,Hammanskraal||Temba
ZAF,0408,-25.365,28.2189,Temba
ZAF,0409,-25.365,28.2189,Temba
ZAF,0410,-25.365,28.2189,Temba
ZAF,0411,-25.365,28.2189,Temba
ZAF,0412,-25.343,28.2204,Mphe-Batho
ZAF,0413,-25.3752,28.253,Hammanskraal||Mutlestad
ZAF,0414,-25.4075,28.2856,Hammanskraal
ZAF,0415,-25.365,28.2189,Temba||Rantebeng
ZAF,0416,-25.365,28.2189,Temba
ZAF,0417,-25.4075,28.2856,Hammanskraal
ZAF,0418,-25.3189,28.1936,Swartbooistad||Temba
ZAF,0419,-25.2908,28.2178,Thulwe||Temba
ZAF,0420,-24.8833,28.2833,Warmbaths
ZAF,0426,-25.4075,28.2856,Hammanskraal
ZAF,0427,-25.4075,28.2856,Hammanskraal
ZAF,0428,-25.365,28.2189,Temba
ZAF,0429,-25.4075,28.2856,Hammanskraal
ZAF,0430,-24.95,28.5333,Warmbaths||Settlers
ZAF,0431,-25.2121,28.5428,Hammanskraal||Skilpadfontein
ZAF,0432,-25.2557,28.4038,Bamokgoko||Hammanskraal
ZAF,0433,-24.7,28.4,Nylstroom
ZAF,0434,-25.4075,28.2856,Hammanskraal
ZAF,0435,-25.4075,28.2856,Hammanskraal
ZAF,0436,-24.7,28.4,Nylstroom
ZAF,0437,-24.7,28.4,Nylstroom
ZAF,0438,-25.365,28.2189,Temba
ZAF,0439,-25.365,28.2189,Temba
ZAF,0440,-25.365,28.2189,Temba
ZAF,0441,-25.365,28.2189,Temba
ZAF,0442,-25.365,28.2189,Temba
ZAF,0443,-25.365,28.2189,Temba
ZAF,0444,-25.365,28.2189,Temba
ZAF,0445,-25.365,28.2189,Temba
ZAF,0447,-25.365,28.2189,Temba
ZAF,0448,-25.365,28.2189,Temba
ZAF,0449,-25.1658,28.7594,Mbibane||Marble Hall
ZAF,0450,-24.9667,29.3,Marble Hall
ZAF,0451,-24.9667,29.3,Marble Hall
ZAF,0452,-24.9667,29.3,Xipame||Marble Hall
ZAF,0453,-24.9667,29.3,Marble Hall
ZAF,0454,-24.9667,29.3,Marble Hall
ZAF,0455,-24.9667,29.3,Marble Hall
ZAF,0456,-24.9667,29.3,Marble Hall
ZAF,0457,-24.9667,29.3,Dibasabophelo||Marble Hall
ZAF,0458,-25.1417,30.2,Empumalanga||Marble Hall
ZAF,0459,-24.9667,29.3,Marble Hall
ZAF,0460,-24.9667,29.3,Marble Hall
ZAF,0462,-25.1167,29.05,Siyabuswa
ZAF,0464,-24.9667,29.3,Marble Hall
ZAF,0465,-24.9667,29.3,Marble Hall
ZAF,0466,-24.9667,29.3,Marble Hall
ZAF,0467,-24.9667,29.3,Marble Hall
ZAF,0468,-24.9667,29.3,Marble Hall
ZAF,0469,-25.1167,29.05,Siyabuswa
ZAF,0470,-25.15,29.3833,Groblersdal
ZAF,0472,-24.9667,29.3,Marble Hall||Siyabuswa
ZAF,0473,-25.15,29.3833,Groblersdal
ZAF,0474,-25.15,29.3833,Groblersdal||Boleu
ZAF,0475,-25.1167,29.05,Siyabuswa
ZAF,0477,-25.1167,29.05,Siyabuswa||Groblersdal
ZAF,0478,-24.9667,29.3,Marble Hall
ZAF,0479,-24.9667,29.3,Marble Hall
ZAF,0480,-24.8833,28.2833,Warmbad||Northern Provice||Warmbaths
ZAF,0482,-24.8833,28.2833,Warmbad
ZAF,0483,-24.8833,28.2833,Warmbaths
ZAF,0484,-24.9667,29.3,Marble Hall
ZAF,0485,-25.15,29.3833,Groblersdal
ZAF,0486,-24.75,27.5584,Leeupoort||Thabazimbi
ZAF,0487,-24.6,27.4,Thabazimbi
ZAF,0490,-25.15,29.3833,Groblersdal
ZAF,0491,-25.15,29.3833,Groblersdal
ZAF,0492,-24.8833,28.2833,Warmbaths
ZAF,0493,-25.1167,29.05,Siyabuswa
ZAF,0494,-25.1167,29.05,Siyabuswa
ZAF,0495,-25.1167,29.05,Siyabuswa
ZAF,0498,-25.365,28.2189,Temba
ZAF,0499,-25.365,28.2189,Temba
ZAF,0500,-24.6,27.4,Thabazimbi
ZAF,0501,-25.365,28.2189,Temba
ZAF,0502,-25.365,28.2189,Temba
ZAF,0503,-25.365,28.2189,Temba
ZAF,0504,-25.365,28.2189,Temba
ZAF,0505,-25.365,28.2189,Temba
ZAF,0506,-25.365,28.2189,Temba
ZAF,0507,-25.365,28.2189,Temba
ZAF,0508,-25.365,28.2189,Temba
ZAF,0510,-24.7,28.4,Nylstroom
ZAF,0512,-24.7,28.4,Nylstroom
ZAF,0513,-24.7,28.4,Nylstroom
ZAF,0514,-24.7,28.4,Nylstroom
ZAF,0515,-24.7,28.4,Nylstroom
ZAF,0516,-24.7,28.4,Nylstroom
ZAF,0517,-24.7,28.4,Nylstroom
ZAF,0531,-23.6667,27.7333,Ellisras
ZAF,0532,-23.6667,27.7333,Ellisras
ZAF,0533,-23.6667,27.7333,Ellisras
ZAF,0534,-23.6667,27.7333,Ellisras
ZAF,0536,-23.6667,27.7333,Ellisras
ZAF,0537,-24.1667,28.1,Vaalwater
ZAF,0539,-24.7,28.4,Nylstroom
ZAF,0541,-24.1833,29.0167,Potgietersrus
ZAF,0555,-23.6667,27.7333,Ellisras
ZAF,0556,-23.6667,27.7333,Ellisras
ZAF,0557,-23.6667,27.7333,Ellisras
ZAF,0560,-24.5167,28.7167,Naboomspruit
ZAF,0561,-24.5167,28.7167,Naboomspruit
ZAF,0562,-24.5167,28.7167,Naboomspruit
ZAF,0564,-24.5167,28.7167,Naboomspruit
ZAF,0580,-24.5472,28.4594,Roedtan||Naboomspruit
ZAF,0601,-24.1833,29.0167,Potgietersrus
ZAF,0602,-24.1833,29.0167,Potgietersrus
ZAF,0603,-24.1833,29.0167,Potgietersrus
ZAF,0604,-24.1833,29.0167,Potgietersrus
ZAF,0605,-24.1833,29.0167,Potgietersrus
ZAF,0606,-24.1833,29.0167,Potgietersrus
ZAF,0607,-24.1833,29.0167,Potgietersrus
ZAF,0608,-24.1833,29.0167,Potgietersrus
ZAF,0609,-24.1833,29.0167,Potgietersrus
ZAF,0610,-24.1833,29.0167,Potgietersrus
ZAF,0611,-24.1833,29.0167,Potgietersrus
ZAF,0612,-24.1833,29.0167,Potgietersrus
ZAF,0613,-24.1833,29.0167,Potgietersrus
ZAF,0615,-24.1833,29.0167,Potgietersrus
ZAF,0616,-23.7916,28.8834,Nkwe||Potgietersrus
ZAF,0617,-24.1833,29.0167,Rebone||Potgietersrus
ZAF,0618,-24.1833,29.0167,Potgietersrus
ZAF,0619,-24.1833,29.0167,Potgietersrus
ZAF,0620,-24.1833,29.0167,Potgietersrus
ZAF,0621,-24.1833,29.0167,Potgietersrus
ZAF,0622,-24.1833,29.0167,Potgietersrus
ZAF,0623,-24.1833,29.0167,Potgietersrus
ZAF,0624,-24.1833,29.0167,Potgietersrus
ZAF,0626,-24.1667,29.0,Bochum||Mahwelereng||Potgietersrus
ZAF,0629,-24.1833,29.0167,Potgietersrus
ZAF,0630,-24.1833,29.0167,Potgietersrus
ZAF,0632,-24.1833,29.0167,Pietersburg
ZAF,0633,-24.1833,29.0167,Mokamole||Potgietersrus
ZAF,0634,-24.1833,29.0167,Potgietersrus
ZAF,0635,-24.1833,29.0167,Potgietersrus
ZAF,0636,-24.1833,29.0167,Potgietersrus
ZAF,0637,-24.1833,29.0167,Potgietersrus
ZAF,0638,-24.1833,29.0167,Potgietersrus
ZAF,0639,-24.1833,29.0167,Rebone
ZAF,0642,-24.1833,29.0167,Rebone
ZAF,0643,-24.1833,29.0167,Potgieterus
ZAF,0644,-24.1833,29.0167,Potgieterus
ZAF,0645,-24.1833,29.0167,Potgietersrus
ZAF,0646,-24.1833,29.0167,Potgieterus
ZAF,0647,-24.1833,29.0167,Potgieterus
ZAF,0648,-24.1833,29.0167,Potgietersrus
ZAF,0649,-24.1833,29.0167,Potgietersrus
ZAF,0650,-24.1833,29.0167,Potgieterus
ZAF,0651,-24.1833,29.0167,Potgieterus
ZAF,0652,-24.1833,29.0167,Potgietersrus
ZAF,0654,-24.1833,29.0167,Potgietersrus
ZAF,0656,-24.1833,29.0167,Potgietersrus
ZAF,0657,-24.1833,29.0167,Potgietersrus
ZAF,0658,-24.1833,29.0167,Potgietersrus
ZAF,0659,-24.1833,29.0167,Potgietersrus
ZAF,0690,-24.1833,29.0167,Potgietersrus
ZAF,0699,-24.0059,29.196,Pietersburg||Seshego
ZAF,0700,-23.7167,29.3167,Pietersburg
ZAF,0701,-23.7167,29.3167,Pietersburg
ZAF,0702,-23.7167,29.3167,Pietersburg
ZAF,0703,-23.7167,29.3167,Pietersburg
ZAF,0704,-23.7167,29.3167,Pietersburg
ZAF,0705,-23.7167,29.3167,Ga-Maraba||Pietersburg
ZAF,0706,-23.7167,29.3167,Pietersburg
ZAF,0707,-23.7167,29.3167,Pietersburg
ZAF,0708,-23.7167,29.3167,Pietersburg
ZAF,0709,-23.7167,29.3167,Koloti||Pietersburg
ZAF,0710,-23.6,29.1667,Pietersburg||Lonsdale
ZAF,0711,-23.3,29.0792,Pietersburg
ZAF,0712,-23.3,29.0792,Pietersburg
ZAF,0713,-23.3,29.0792,Pietersburg
ZAF,0714,-23.4833,29.1833,Pietersburg||Neandertal
ZAF,0716,-23.3,29.0792,Pietersburg
ZAF,0717,-23.3,29.0792,Pietersburg
ZAF,0718,-23.0583,28.9833,Bochum||Pietersburg||Raditshaba
ZAF,0719,-23.3,29.0792,Pietersburg
ZAF,0720,-23.8667,29.8056,Pietersburg
ZAF,0721,-23.7333,29.7833,Dikgale||Pietersburg
ZAF,0722,-23.8667,29.8056,Pietersburg
ZAF,0723,-23.8667,29.8056,Pietersburg
ZAF,0724,-23.8667,29.8056,Pietersburg
ZAF,0725,-23.8667,29.8056,Pietersburg
ZAF,0726,-23.8667,29.8056,Pietersburg
ZAF,0727,-23.9333,29.8167,Boyne||Sovenga||Pietersburg
ZAF,0728,-23.9333,29.8167,Boyne||Pietersburg
ZAF,0729,-23.6,29.1667,Lonsdale
ZAF,0730,-23.9667,29.7,Pietersburg
ZAF,0731,-23.9667,29.7,Pietersburg
ZAF,0732,-23.9667,29.7,Mphogodiba||Pietersburg
ZAF,0733,-23.9667,29.7,Pietersburg
ZAF,0734,-23.9667,29.7,Tholongwe||Pietersburg
ZAF,0735,-23.9667,29.7,Pietersburg
ZAF,0736,-23.9667,29.7,Mphahlele||Pietersburg
ZAF,0737,-23.9667,29.7,Pietersburg
ZAF,0738,-23.9667,29.7,Pietersburg
ZAF,0739,-23.9667,29.7,Pietersburg
ZAF,0740,-23.95,29.1333,Pietersburg
ZAF,0741,-23.95,29.1333,Pietersburg
ZAF,0742,-23.95,29.1333,Pietersburg
ZAF,0743,-23.95,29.1333,Pietersburg||Mashashane
ZAF,0744,-23.95,29.1333,Pietersburg
ZAF,0745,-23.95,29.1333,Chuenespoort||Pietersburg
ZAF,0746,-23.95,29.1333,Bakone||Pietersburg
ZAF,0747,-23.95,29.1333,Pietersburg
ZAF,0748,-23.95,29.1333,Juno||Pietersburg
ZAF,0749,-23.95,29.1333,Atok||Pietersburg
ZAF,0750,-23.6774,29.4869,Pietersburg
ZAF,0751,-23.7637,29.4351,Pietersburg||Seshego
ZAF,0752,-23.6774,29.4869,Pietersburg
ZAF,0753,-23.6774,29.4869,Manyama||Pietersburg
ZAF,0754,-23.6774,29.4869,Pietersburg
ZAF,0755,-23.6774,29.4869,Pietersburg
ZAF,0756,-23.6774,29.4869,Pietersburg
ZAF,0757,-23.6774,29.4869,Bakone
ZAF,0758,-23.6774,29.4869,Juno
ZAF,0759,-23.6774,29.4869,Pietersburg
ZAF,0760,-23.9333,29.8167,Pietersburg
ZAF,0761,-23.9333,29.8167,Mphahlele
ZAF,0762,-23.9333,29.8167,Mphahlele
ZAF,0763,-23.9333,29.8167,Sovenga
ZAF,0764,-23.9333,29.8167,Boyne
ZAF,0765,-23.9333,29.8167,Pietersburg
ZAF,0766,-23.9333,29.8167,Boyne
ZAF,0767,-23.6,29.1667,Lonsdale
ZAF,0768,-23.9333,29.8167,Pietersburg
ZAF,0769,-23.9333,29.8167,Pietersburg
ZAF,0770,-23.8833,30.4,Pietersburg
ZAF,0771,-23.8833,30.4,Letsitele
ZAF,0772,-23.8833,30.4,Letsitele
ZAF,0773,-23.8833,30.4,Pietersburg
ZAF,0774,-23.8833,30.4,Pietersburg
ZAF,0775,-23.8833,30.4,Pietersburg
ZAF,0776,-23.8833,30.4,Pietersburg
ZAF,0778,-23.8833,30.4,Superbia
ZAF,0779,-23.8833,30.4,Superbia
ZAF,0780,-23.6167,29.3583,Pietersburg
ZAF,0781,-23.6167,29.3583,Pietersburg
ZAF,0782,-23.6167,29.3583,Pietersburg
ZAF,0783,-23.6167,29.3583,Pietersburg
ZAF,0784,-23.85,29.3833,Seshego
ZAF,0785,-23.6167,29.3583,Mphahlele
ZAF,0786,-23.3833,29.3333,Dendron
